Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
0.001,2.5246021204340487,14.695943005992957,0.0,0.0,0.0,126.34907716667651,1143.9832283691176,0.0,0.0,0.25322800070657153,1.55540230640485,11.695752952755905,76.50588865532157,
0.002,871.5405434301568,5073.318306276176,0.22866763718131933,2.2866763718131932E-4,53.74236941272186,126.3437792301072,1143.9352600679936,0.0026392658876800263,3.167118963868225E-5,87.419109554417,1.55540230640485,11.69975441054757,76.49785063542852,
0.003,870.2847517624072,5066.008226550237,4.004531473525106,0.004004531473525106,935.5869799965184,126.25090238855611,1143.0943394105502,0.04625402429992076,5.867194634761867E-4,87.29314847296406,1.55540230640485,11.769829755988765,76.35708518193762,
0.004,869.0300001983195,5058.704201364144,3.9987595896852026,0.003998759589685203,928.7469340813376,126.15803686130177,1142.253521194423,0.046221355343309095,0.001141375709846896,87.16729171819637,1.55540230640485,11.839804099163752,76.21652261905992,
0.005,867.7762897678595,5051.406236713424,3.992992490819353,0.003992992490819353,921.9964927741958,126.06518274677994,1141.4128063108635,0.04618868942413127,0.001695639965200015,87.04153939342383,1.55540230640485,11.909677523804849,76.07616277859618,
0.006,866.5236214947229,5044.114338557106,3.9872301816487905,0.00398723018164879,915.3339076762111,125.9723401432371,1140.5721956494099,0.046156026576637754,0.0022495122663957544,86.91589160132722,1.55540230640485,11.979450113726998,75.93600549218127,
0.007,865.2719963963478,5036.82851281779,3.981472666865943,0.003981472666865943,908.7574755922949,125.87950914873093,1139.731690097891,0.04612336683501586,0.0028029926507045725,86.79034844395986,1.55540230640485,12.049121952827242,75.79605059128505,
0.008,864.0214154839285,5029.548765381733,3.975719951134504,0.003975719951134504,902.2655370796417,125.78668986113053,1138.8912905424281,0.04609071023338992,0.0033560811558064198,86.66491002274864,1.55540230640485,12.118693125084244,75.65629790721346,
0.009000000000000001,862.771879762429,5022.27510209892,3.969972039089481,0.003969972039089481,895.8564750517825,125.69388237811663,1138.0509978674368,0.046058056805821264,0.003908777819789982,86.5395764384956,1.55540230640485,12.18816371455777,75.51674727110952,
0.010000000000000002,861.5233902305961,5015.007528783153,3.9642289353372724,0.003964228935337272,889.528713435753,125.60108679718199,1137.2108129556314,0.0460254065863084,0.004461082681151926,86.4143477913792,1.55540230640485,12.257533805388197,75.37739851395435,
0.011000000000000003,860.2759478809762,5007.746051212135,3.9584906444557224,0.003958490644455723,883.2807158800221,125.50830321563164,1136.3707366880255,0.045992759608787064,0.0050129957787961536,86.28922418095593,1.55540230640485,12.32680348179601,75.2382514665681,
