Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
1.1379999999999855,67.12822516034274,3.673171114935586E-4,0.29010709074144886,2.9010709074144887E-4,1.4321084429452187,331150.85335598,299.82887947778033,0.012775113555125077,159.19273872073958,1.3783895177126785E-6,1.65466949065048,1.884107412397309E8,7.452427552177909,
1.1389999999999854,67.14771194725917,3.6742374071346335E-4,0.290191321669445,2.90191321669445E-4,1.4320587583925157,331199.87639628525,299.8732656633944,0.012776931259614543,159.34606189094862,1.3787896531662134E-6,1.65466949065048,1.884158193012331E8,7.449933202536929,
1.1399999999999852,67.1671972292871,3.675303616988096E-4,0.29027554610444645,2.9027554610444644E-4,1.432009007924532,331248.8886808707,299.91764211062076,0.012778748555171852,159.49940686870363,1.3791897577188486E-6,1.65466949065048,1.884208988365797E8,7.447438128941863,
1.1409999999999851,67.18668100095502,3.676369744196579E-4,0.29035976402280683,2.9035976402280684E-4,1.4319591915106633,331297.89020060335,299.9620088111901,0.012780565441466999,159.6527736490935,1.379589831258234E-6,1.65466949065048,1.8842597984565675E8,7.444942331448745,
1.141999999999985,67.20616325678968,3.677435788460593E-4,0.2904439754008731,2.904439754008731E-4,1.4319093091203403,331346.88094635017,300.0063657568334,0.012782381918169994,159.80616222720312,1.3799898736719838E-6,1.65466949065048,1.8843106232834968E8,7.442445810113785,
1.142999999999985,67.22564399131635,3.678501749480569E-4,0.2905281802149846,2.905281802149846E-4,1.4318593607230243,331395.86090897804,300.05071293928137,0.012784197984950833,159.9595725981134,1.380389884847682E-6,1.65466949065048,1.884361462845437E8,7.439948564993415,
1.1439999999999848,67.24512319905843,3.679567626956833E-4,0.2906123784414741,2.9061237844147406E-4,1.4318093462882113,331444.8300793538,300.0950503502647,0.01278601364147954,160.11300475690126,1.3807898646728727E-6,1.65466949065048,1.884412317141235E8,7.437450596144246,
1.1449999999999847,67.2646008745377,3.6806334205896255E-4,0.2906965700566664,2.906965700566664E-4,1.4317592657854266,331493.7884483441,300.1393779815139,0.012787828887426118,160.26645869863987,1.381189813035069E-6,1.65466949065048,1.8844631861697343E8,7.43495190362311,
1.1459999999999846,67.28407701227447,3.6816991300791033E-4,0.2907807550368798,2.907807550368798E-4,1.4317091191842306,331542.736006816,300.18369582475987,0.012789643722460572,160.41993441839819,1.3815897298217532E-6,1.65466949065048,1.8845140699297735E8,7.432452487487029,
1.1469999999999845,67.30355160678705,3.682764755125318E-4,0.29086493335842495,2.9086493335842494E-4,1.4316589064542145,331591.6727456357,300.22800387173277,0.012791458146252927,160.57343191124124,1.3819896149203647E-6,1.65466949065048,1.8845649684201875E8,7.429952347793245,
1.1479999999999844,67.3230246525925,3.683830295428246E-4,0.2909491049976056,2.9094910499760564E-4,1.431608627565002,331640.59865567007,300.2723021141634,0.012793272158473184,160.72695117223032,1.382389468218318E-6,1.65466949065048,1.8846158816398072E8,7.427451484599201,
1.1489999999999843,67.3424961442059,3.6848957506877613E-4,0.2910332699307185,2.910332699307185E-4,1.431558282486251,331689.5137277857,300.316590543782,0.01279508575879137,160.8804921964225,1.3827892896029898E-6,1.65466949065048,1.8846668095874584E8,7.424949897962541,
1.1499999999999841,67.36196607614086,3.685961120603656E-4,0.29111742813405284,2.911174281340528E-4,1.431507871187649,331738.41795284906,300.360869152319,0.012796898946877496,161.034054978871,1.3831890789617222E-6,1.65466949065048,1.8847177522619647E8,7.422447587941083,
1.150999999999984,67.38143444290918,3.6870264048756234E-4,0.2912015795838911,2.912015795838911E-4,1.431457393638918,331787.31132172653,300.4051379315049,0.012798711722401586,161.18763951462512,1.3835888361818238E-6,1.65466949065048,1.8847687096621433E8,7.419944554592906,
1.151999999999984,67.40090123902131,3.688091603203281E-4,0.2912857242565082,2.9128572425650824E-4,1.4314068498098111,331836.19382528466,300.44939687307,0.012800524085033653,161.34124579873014,1.383988561150573E-6,1.65466949065048,1.884819681786808E8,7.41744079797626,
1.1529999999999838,67.42036645898574,3.689156715286141E-4,0.2913698621281726,2.9136986212817265E-4,1.4313562396701163,331885.0654543897,300.49364596874443,0.012802336034443739,161.49487382622738,1.3843882537552096E-6,1.65466949065048,1.88487066863477E8,7.414936318149601,
1.1539999999999837,67.43983009730951,3.690221740823635E-4,0.2914539931751452,2.914539931751452E-4,1.4313055631896503,331933.9261999083,300.5378852102587,0.012804147570301856,161.64852359215416,1.384787913882942E-6,1.65466949065048,1.8849216702048337E8,7.412431115171591,
1.1549999999999836,67.45929214849795,3.691286679515101E-4,0.29153811737367985,2.915381173736798E-4,1.4312548203382645,331982.7760527065,300.58211458934295,0.012805958692278036,161.80219509154404,1.385187541420945E-6,1.65466949065048,1.8849726864958015E8,7.409925189101085,
1.1559999999999835,67.47875260705479,3.692351531059794E-4,0.29162223470002363,2.9162223470002364E-4,1.4312040110858442,332031.6150036509,300.62633409772747,0.012807769400042317,161.95588831942638,1.3855871362563597E-6,1.65466949065048,1.8850237175064704E8,7.407418539997179,
1.1569999999999834,67.49821146748218,3.693416295156874E-4,0.29170634513041616,2.9170634513041614E-4,1.431153135402303,332080.4430436077,300.6705437271425,0.012809579693264728,162.10960327082668,1.3859866982762947E-6,1.65466949065048,1.8850747632356334E8,7.404911167919126,
1.1579999999999833,67.51766872428047,3.694480971505409E-4,0.29179044864109044,2.917904486410904E-4,1.4311021932575916,332129.260163443,300.71474346931814,0.012811389571615317,162.26333994076649,1.3863862273678235E-6,1.65466949065048,1.8851258236820808E8,7.4024030729264005,
1.1589999999999832,67.53712437194856,3.695545559804385E-4,0.29187454520827194,2.9187454520827194E-4,1.4310511846216887,332178.06635402335,300.7589333159846,0.01281319903476411,162.41709832426338,1.3867857234179858E-6,1.65466949065048,1.885176898844596E8,7.39989425507871,
1.159999999999983,67.5565784049836,3.696610059752695E-4,0.29195863480817946,2.919586348081795E-4,1.4310001094646088,332226.8616062148,300.80311325887203,0.01281500808238116,162.570878416331,1.3871851863137898E-6,1.65466949065048,1.8852279887219614E8,7.397384714435907,
1.160999999999983,67.57603081788125,3.6976744710491474E-4,0.29204271741702476,2.920427174170247E-4,1.430948967756397,332275.6459108838,300.8472832897108,0.012816816714136509,162.72468021197892,1.3875846159422103E-6,1.65466949065048,1.8852790933129525E8,7.39487445105812,
1.1619999999999828,67.59548160513539,3.698738793392454E-4,0.29212679301101263,2.921267930110126E-4,1.4308977594671326,332324.4192588964,300.89144340023074,0.012818624929700212,162.87850370621302,1.387984012190187E-6,1.65466949065048,1.8853302126163423E8,7.392363465005625,
1.1629999999999827,67.6149307612384,3.699803026481245E-4,0.29221086156634035,2.9221086156634035E-4,1.4308464845669242,332373.1816411188,300.93559358216214,0.012820432728742316,163.0323488940349,1.3883833749446278E-6,1.65466949065048,1.8853813466308987E8,7.389851756338917,
1.1639999999999826,67.63437828068105,3.700867170014063E-4,0.2922949230591991,2.92294923059199E-4,1.430795143025917,332421.9330484174,300.97973382723535,0.01282224011093288,163.18621577044237,1.388782704092408E-6,1.65466949065048,1.885432495355386E8,7.387339325118713,
1.1649999999999825,67.6538241579524,3.7019312236893557E-4,0.29237897746577246,2.923789774657724E-4,1.430743734814286,332470.6734716583,301.0238641271802,0.012824047075941971,163.34010433042926,1.3891819995203675E-6,1.65466949065048,1.885483658788565E8,7.384826171405912,
1.1659999999999824,67.67326838754005,3.7029951872054903E-4,0.292463024762237,2.92463024762237E-4,1.4306922599022378,332519.402901708,301.0679844737271,0.012825853623439642,163.49401456898536,1.3895812611153167E-6,1.65466949065048,1.8855348369291902E8,7.382312295261661,
1.1669999999999823,67.69271096392985,3.704059060260742E-4,0.2925470649247629,2.925470649247629E-4,1.4306407182600152,332568.12132943247,301.11209485860616,0.012827659753095974,163.64794648109674,1.3899804887640292E-6,1.65466949065048,1.8855860297760135E8,7.379797696747248,
1.1679999999999822,67.71215188160608,3.705122842553296E-4,0.2926310979295128,2.9263109792951287E-4,1.4305891098578898,332616.8287456981,301.1561952735475,0.012829465464581032,163.80190006174513,1.3903796823532477E-6,1.65466949065048,1.8856372373277828E8,7.37728237592421,
1.168999999999982,67.73159113505149,3.706186533781256E-4,0.2927151237526427,2.927151237526427E-4,1.430537434666167,332665.52514137124,301.20028571028143,0.01283127075756489,163.95587530590873,1.3907788417696828E-6,1.65466949065048,1.8856884595832413E8,7.374766332854266,
1.169999999999982,67.75102871874704,3.7072501336426274E-4,0.29279914237030163,2.9279914237030164E-4,1.4304856926551852,332714.2105073179,301.24436616053794,0.012833075631717634,164.1098722085614,1.391177966900008E-6,1.65466949065048,1.8857396965411282E8,7.372249567599365,
1.1709999999999818,67.77046462717237,3.7083136418353426E-4,0.29288315375863155,2.9288315375863155E-4,1.4304338837953137,332762.88483440474,301.28843661604753,0.012834880086709338,164.26389076467333,1.3915770576308693E-6,1.65466949065048,1.8857909482001778E8,7.369732080221636,
1.1719999999999817,67.78989885480536,3.7093770580572393E-4,0.2929671578937679,2.9296715789376793E-4,1.4303820080569563,332811.548113498,301.33249706854036,0.0128366841222101,164.41793096921054,1.3919761138488789E-6,1.65466949065048,1.8858422145591214E8,7.36721387078344,
1.1729999999999816,67.80933139612233,3.710440382006066E-4,0.2930511547518391,2.930511547518391E-4,1.4303300654105495,332860.2003354641,301.37654750974673,0.012838487737890017,164.57199281713523,1.3923751354406137E-6,1.65466949065048,1.8858934956166857E8,7.3646949393473164,
1.1739999999999815,67.82876224559793,3.711503613379485E-4,0.29313514430896637,2.931351443089664E-4,1.430278055826559,332908.84149116935,301.4205879313969,0.012840290933419183,164.72607630340562,1.3927741222926185E-6,1.65466949065048,1.8859447913715932E8,7.362175285976013,
1.1749999999999814,67.8481913977053,3.7125667518750734E-4,0.2932191265412642,2.9321912654126423E-4,1.4302259792754861,332957.47157148016,301.4646183252212,0.012842093708467691,164.88018142297585,1.3931730742914075E-6,1.65466949065048,1.885996101822561E8,7.359654910732505,
1.1759999999999813,67.86761884691607,3.713629797190326E-4,0.2933031014248405,2.9330310142484055E-4,1.4301738357278635,333006.0905672632,301.5086386829501,0.012843896062705662,165.0343081707963,1.3935719913234616E-6,1.65466949065048,1.8860474269683048E8,7.35713381367995,
1.1769999999999812,67.88704458770016,3.7146927490226423E-4,0.2933870689357962,2.933870689357962E-4,1.430121625154257,333054.6984693849,301.552648996314,0.012845697995803205,165.18845654181314,1.3939708732752281E-6,1.65466949065048,1.8860987668075332E8,7.354611994881733,
1.177999999999981,67.90646861452588,3.7157556070693365E-4,0.2934710290502251,2.934710290502252E-4,1.4300693475252642,333103.2952687118,301.5966492570433,0.012847499507430436,165.3426265309689,1.3943697200331217E-6,1.65466949065048,1.8861501213389528E8,7.3520894544014,
1.178999999999981,67.92589092186012,3.7168183710276434E-4,0.2935549817442144,2.935549817442144E-4,1.4300170028115136,333151.8809561106,301.64063945686854,0.012849300597257474,165.49681813320188,1.3947685314835263E-6,1.65466949065048,1.8862014905612645E8,7.349566192302759,
1.1799999999999808,67.94531150416812,3.7178810405947085E-4,0.29363892699384475,2.9363892699384473E-4,1.4299645909836711,333200.45552244794,301.6846195875203,0.01285110126495445,165.65103134344648,1.3951673075127943E-6,1.65466949065048,1.8862528744731656E8,7.34704220864979,
1.1809999999999807,67.96473035591343,3.718943615467583E-4,0.29372286477518966,2.9372286477518967E-4,1.4299121120124307,333249.01895859034,301.728589640729,0.012852901510191505,165.80526615663325,1.3955660480072405E-6,1.65466949065048,1.8863042730733493E8,7.344517503506697,
1.1819999999999806,67.98414747155826,3.7200060953432486E-4,0.2938067950643157,2.9380679506431573E-4,1.4298595658685194,333297.5712554049,301.7725496082255,0.012854701332638765,165.95952256768874,1.395964752853155E-6,1.65466949065048,1.8863556863605043E8,7.341992076937876,
1.1829999999999805,68.00356284556305,3.721068479918585E-4,0.29389071783728304,2.9389071783728304E-4,1.4298069525226984,333346.11240375816,301.8164994817404,0.012856500731966385,166.1138005715354,1.3963634219367895E-6,1.65466949065048,1.8864071143333164E8,7.339465929007916,
1.1839999999999804,68.02297647238673,3.7221307688903933E-4,0.29397463307014504,2.9397463307014504E-4,1.4297542719457614,333394.6423945172,301.8604392530044,0.01285829970784451,166.26810016309196,1.3967620551443656E-6,1.65466949065048,1.886458556990465E8,7.336939059781644,
1.1849999999999803,68.04238834648677,3.723192961955392E-4,0.2940585407389478,2.9405854073894785E-4,1.4297015241085316,333443.161218549,301.90436891374844,0.012860098259943295,166.422421337273,1.3971606523620747E-6,1.65466949065048,1.8865100143306267E8,7.334411469324076,
1.1859999999999802,68.06179846231895,3.72425505881021E-4,0.2941424408197315,2.9414244081973147E-4,1.4296487089818692,333491.6688667206,301.9482884557034,0.012861896387932906,166.5767640889892,1.397559213476073E-6,1.65466949065048,1.8865614863524738E8,7.331883157700448,
1.18699999999998,68.08120681433752,3.7253170591513906E-4,0.2942263332885287,2.9422633328852875E-4,1.429595826536663,333540.1653298989,301.9921978706001,0.01286369409148351,166.73112841314736,1.3979577383724866E-6,1.65466949065048,1.8866129730546746E8,7.329354124976161,
1.18799999999998,68.10061339699521,3.7263789626753934E-4,0.29431021812136593,2.943102181213659E-4,1.4295428767438372,333588.65059895127,302.0360971501696,0.01286549137026528,166.8855143046502,1.3983562269374104E-6,1.65466949065048,1.8866644744358924E8,7.326824371216867,
1.1889999999999799,68.12001820474315,3.7274407690785925E-4,0.29439409529426264,2.943940952942626E-4,1.4294898595743468,333637.124664745,302.079986286143,0.012867288223948397,167.03992175839656,1.3987546790569042E-6,1.65466949065048,1.886715990494787E8,7.32429389648841,
1.1899999999999797,68.13942123203095,3.7285024780572763E-4,0.29447796478323124,2.9447796478323124E-4,1.429436774999178,333685.5875181472,302.1238652702514,0.012869084652203043,167.19435076928124,1.399153094616998E-6,1.65466949065048,1.886767521230014E8,7.321762700856816,
1.1909999999999796,68.15882247330676,3.729564089307656E-4,0.2945618265642784,2.945618265642784E-4,1.4293836229893546,333734.0391500256,302.1677340942262,0.012870880654699417,167.34880133219525,1.3995514735036932E-6,1.65466949065048,1.8868190666402242E8,7.319230784388364,
1.1919999999999795,68.17822192301696,3.730625602525842E-4,0.29464568061340346,2.9464568061340343E-4,1.4293304035159289,333782.4795512475,302.2115927497985,0.012872676231107728,167.50327344202543,1.3999498156029525E-6,1.65466949065048,1.886870626724065E8,7.316698147149491,
1.1929999999999794,68.19761957560661,3.731687017407878E-4,0.29472952690659887,2.9472952690659884E-4,1.429277116549985,333830.9087126807,302.2554412286999,0.012874471381098164,167.65776709365477,1.400348120800713E-6,1.65466949065048,1.8869222014801788E8,7.314164789206901,
1.1939999999999793,68.21701542551908,3.732748333649712E-4,0.294813365419851,2.9481336541985095E-4,1.4292237620626422,333879.32662519277,302.2992795226618,0.01287626610434095,167.81228228196238,1.4007463889828768E-6,1.65466949065048,1.8869737909072042E8,7.311630710627426,
1.1949999999999792,68.23640946719627,3.7338095509472096E-4,0.29489719612913917,2.948971961291392E-4,1.4291703400250517,333927.7332796515,302.3431076234157,0.012878060400506309,167.96681900182332,1.401144620035315E-6,1.65466949065048,1.8870253950037763E8,7.309095911478147,
1.195999999999979,68.25580169507859,3.73487066899616E-4,0.29498101901043616,2.9498101901043617E-4,1.4291168504083958,333976.12866692484,302.38692552269333,0.01287985426926446,168.12137724810862,1.4015428138438693E-6,1.65466949065048,1.887077013768524E8,7.306560391826389,
1.196999999999979,68.27519210360474,3.7359316874922523E-4,0.29506483403970823,2.950648340397082E-4,1.4290632931838916,334024.51277788077,302.4307332122264,0.012881647710285648,168.2759570156855,1.4019409702943457E-6,1.65466949065048,1.887128647200074E8,7.304024151739597,
